timestamp,symbol,side,quantity,price
2025-05-18 16:34:19.019956+00:00,BTCUSDT,BUY,.9999,0.00000000
2025-05-18 16:34:19.520896+00:00,BTCUSDT,BUY,.9999,0.00000000
2025-05-18 16:34:20.030460+00:00,BTCUSDT,BUY,.9999,0.00000000
2025-05-18 16:34:20.528767+00:00,BTCUSDT,BUY,.9999,0.00000000
2025-05-18 16:34:20.704744+00:00,BTCUSDT,BUY,.9999,0.00000000
2025-05-18 16:34:20.884609+00:00,BTCUSDT,BUY,.9999,0.00000000
2025-05-18 16:34:21.066433+00:00,BTCUSDT,BUY,.9999,0.00000000
2025-05-18 16:34:21.581775+00:00,BTCUSDT,BUY,.9999,0.00000000
2025-05-18 16:34:22.078280+00:00,BTCUSDT,BUY,.9999,0.00000000
2025-05-18 16:34:22.578372+00:00,BTCUSDT,BUY,.9999,0.00000000
2025-05-18 16:34:22.755738+00:00,BTCUSDT,BUY,.9999,0.00000000
2025-05-18 16:34:22.934568+00:00,BTCUSDT,BUY,.9999,0.00000000
2025-05-18 16:34:23.111558+00:00,BTCUSDT,BUY,.9999,0.00000000
2025-05-18 16:36:11.139392+00:00,BTCUSDT,BUY,.9999,105400.01
2025-05-18 16:36:11.314788+00:00,BTCUSDT,BUY,.9999,105400.01
2025-05-18 16:36:11.822561+00:00,BTCUSDT,BUY,.9999,105400.01
2025-05-18 16:36:11.996727+00:00,BTCUSDT,BUY,.9999,105400.01
2025-05-18 16:36:12.501958+00:00,BTCUSDT,BUY,.9999,105400.01
2025-05-18 16:36:13.006159+00:00,BTCUSDT,BUY,.9999,105400.01
2025-05-18 16:36:13.549889+00:00,BTCUSDT,BUY,.9999,105400.01
2025-05-18 16:36:13.726123+00:00,BTCUSDT,BUY,.9999,105401.01
2025-05-18 16:36:13.903390+00:00,BTCUSDT,BUY,.9999,105401.56
2025-05-18 16:36:14.077012+00:00,BTCUSDT,BUY,.9999,105401.56
2025-05-18 16:36:14.579038+00:00,BTCUSDT,BUY,.9999,105401.56
2025-05-18 16:36:14.753947+00:00,BTCUSDT,BUY,.9999,105401.56
2025-05-18 16:36:15.243641+00:00,BTCUSDT,BUY,.9999,105401.56
2025-05-18 16:46:27.723857+00:00,BTCUSDT,BUY,.9999,105496.59
2025-05-18 16:46:27.898660+00:00,BTCUSDT,BUY,.9999,105496.59
2025-05-18 16:46:28.405427+00:00,BTCUSDT,BUY,.9999,105496.59
2025-05-18 16:46:28.913857+00:00,BTCUSDT,BUY,.9999,105496.59
2025-05-18 16:46:29.088101+00:00,BTCUSDT,BUY,.9999,105496.59
2025-05-18 16:46:29.261928+00:00,BTCUSDT,BUY,.9999,105496.59
2025-05-18 16:46:29.437401+00:00,BTCUSDT,BUY,.9999,105496.59
2025-05-18 16:46:29.934948+00:00,BTCUSDT,BUY,.9999,105496.59
2025-05-18 16:46:30.436228+00:00,BTCUSDT,BUY,.9999,105496.59
2025-05-18 16:46:30.612069+00:00,BTCUSDT,BUY,.9999,105496.59
2025-05-18 16:46:30.786202+00:00,BTCUSDT,BUY,.9999,105496.59
2025-05-18 16:47:40.422582+00:00,BTCUSDT,BUY,.9999,105588.96
2025-05-18 16:47:40.937434+00:00,BTCUSDT,BUY,.9999,105588.96
2025-05-18 16:47:41.114565+00:00,BTCUSDT,BUY,.9999,105588.97
2025-05-18 16:47:41.612511+00:00,BTCUSDT,BUY,.9999,105588.97
2025-05-18 16:47:41.792660+00:00,BTCUSDT,BUY,.9999,105588.97
2025-05-18 16:47:41.966871+00:00,BTCUSDT,BUY,.9999,105588.97
2025-05-18 16:47:42.137589+00:00,BTCUSDT,BUY,.9999,105588.97
2025-05-18 16:47:42.645413+00:00,BTCUSDT,BUY,.9999,105588.97
2025-05-18 16:47:42.820675+00:00,BTCUSDT,BUY,.9999,105588.97
2025-05-18 16:47:42.995197+00:00,BTCUSDT,BUY,.9999,105588.97
2025-05-18 16:47:43.489224+00:00,BTCUSDT,BUY,.9999,105588.97
2025-05-18 16:51:10.830348+00:00,BTCUSDT,BUY,.9999,105588.01
2025-05-18 16:51:12.000796+00:00,BTCUSDT,BUY,.9999,105588.01
2025-05-18 16:51:12.842411+00:00,BTCUSDT,BUY,.9999,105588.0
2025-05-18 16:51:13.711107+00:00,BTCUSDT,BUY,.9999,105588.0
2025-05-18 16:51:15.227346+00:00,BTCUSDT,BUY,.9999,105588.0
2025-05-18 16:51:16.406902+00:00,BTCUSDT,BUY,.9999,105588.0
2025-05-18 16:51:16.934335+00:00,BTCUSDT,BUY,.9999,105588.0
2025-05-18 16:51:18.472760+00:00,BTCUSDT,BUY,.9999,105588.0
2025-05-18 16:51:19.662890+00:00,BTCUSDT,BUY,.9999,105588.0
2025-05-18 16:51:20.517629+00:00,BTCUSDT,BUY,.9999,105588.0
2025-05-18 16:51:21.394918+00:00,BTCUSDT,BUY,.9999,105588.0
